6/14/2022 15:52,861,Grizzly bear,0,,Jeff Deaths
6/14/2022 15:52,863,Grizzly bear,0,,27
6/14/2022 15:52,864,Grizzly bear,0,,
6/14/2022 15:52,866,Silverback Gorilla,0,,
6/14/2022 15:52,867,Silverback Gorilla,0,,
6/14/2022 15:52,868,Grizzly bear,0,,
6/14/2022 15:52,869,Silverback Gorilla,0,,
6/14/2022 15:52,871,Grizzly bear,0,,
6/14/2022 15:52,872,Grizzly bear,0,,
6/14/2022 15:52,873,Grizzly bear,0,,
6/14/2022 15:52,874,Grizzly bear,0,,
6/14/2022 15:52,876,Grizzly bear,0,,
6/14/2022 15:52,877,Grizzly bear,0,,
6/14/2022 15:52,880,Silverback Gorilla,0,,
6/14/2022 15:52,882,Silverback Gorilla,0,,
6/14/2022 15:52,884,Grizzly bear,0,,
6/14/2022 15:52,886,Grizzly bear,0,,
6/14/2022 15:52,887,Silverback Gorilla,0,,
6/14/2022 15:52,889,Grizzly bear,0,,
6/14/2022 15:52,890,Silverback Gorilla,0,,
6/14/2022 15:52,892,Grizzly bear,0,,
6/14/2022 15:52,894,Silverback Gorilla,0,,
6/14/2022 15:52,895,Grizzly bear,0,,
6/14/2022 15:52,896,Grizzly bear,0,,
6/14/2022 15:52,898,Grizzly bear,0,,
6/14/2022 15:52,899,Silverback Gorilla,0,,
6/14/2022 15:52,901,Silverback Gorilla,0,,
6/14/2022 15:52,902,Silverback Gorilla,0,,
6/14/2022 15:52,904,Grizzly bear,0,,
6/14/2022 15:52,906,Grizzly bear,0,,
6/14/2022 15:52,907,Grizzly bear,0,,
6/14/2022 15:52,908,Silverback Gorilla,0,,
6/14/2022 15:52,911,Silverback Gorilla,0,,
6/14/2022 15:52,912,Silverback Gorilla,0,,
6/14/2022 15:52,914,Grizzly bear,0,,
6/14/2022 15:52,915,Silverback Gorilla,0,,
6/14/2022 15:52,916,Silverback Gorilla,0,,
6/14/2022 15:52,919,Silverback Gorilla,0,,
6/14/2022 15:52,920,Grizzly bear,0,,
6/14/2022 15:52,921,Grizzly bear,0,,
6/14/2022 15:52,921,Grizzly bear,0,,
6/14/2022 15:52,921,Grizzly bear,0,,
6/14/2022 15:52,922,Grizzly bear,0,,
6/14/2022 15:52,923,Grizzly bear,1,,
6/14/2022 15:52,925,Grizzly bear,0,,
6/14/2022 15:52,926,Silverback Gorilla,0,,
6/14/2022 15:52,928,Grizzly bear,1,,
6/14/2022 15:52,929,Grizzly bear,0,,
6/14/2022 15:52,930,Silverback Gorilla,0,,
6/14/2022 15:52,932,Silverback Gorilla,0,,
6/14/2022 15:52,934,Silverback Gorilla,0,,
6/14/2022 15:52,937,Silverback Gorilla,0,,
6/14/2022 15:52,938,Grizzly bear,0,,
6/14/2022 15:52,941,Grizzly bear,0,,
6/14/2022 15:52,945,Silverback Gorilla,0,,
6/14/2022 15:52,947,Silverback Gorilla,0,,
6/14/2022 15:52,949,Silverback Gorilla,0,,
6/14/2022 15:52,950,Grizzly bear,0,,
6/14/2022 15:52,951,Grizzly bear,0,,
6/14/2022 15:52,952,Silverback Gorilla,0,,
6/14/2022 15:52,717,Grizzly bear,0,,
6/14/2022 15:52,718,Silverback Gorilla,0,,
6/14/2022 15:52,719,Silverback Gorilla,0,,
6/14/2022 15:52,720,Grizzly bear,0,,
6/14/2022 15:52,722,Grizzly bear,0,,
6/14/2022 15:52,724,Grizzly bear,0,,
6/14/2022 15:52,725,Grizzly bear,0,,
6/14/2022 15:52,726,Grizzly bear,0,,
6/14/2022 15:52,728,Silverback Gorilla,0,,
6/14/2022 15:52,730,Silverback Gorilla,0,,
6/14/2022 15:52,731,Grizzly bear,0,,
6/14/2022 15:52,733,Grizzly bear,0,,
6/14/2022 15:52,735,Grizzly bear,0,,
6/14/2022 15:52,737,Silverback Gorilla,0,,
6/14/2022 15:52,739,Grizzly bear,0,,
6/14/2022 15:52,740,Silverback Gorilla,0,,
6/14/2022 15:52,742,Silverback Gorilla,0,,
6/14/2022 15:52,743,Grizzly bear,0,,
6/14/2022 15:52,745,Grizzly bear,0,,
6/14/2022 15:52,748,Silverback Gorilla,0,,
6/14/2022 15:52,749,Silverback Gorilla,0,,
6/14/2022 15:52,751,Silverback Gorilla,0,,
6/14/2022 15:52,753,Grizzly bear,0,,
6/14/2022 15:52,754,Silverback Gorilla,0,,
6/14/2022 15:52,755,Silverback Gorilla,0,,
6/14/2022 15:52,757,Silverback Gorilla,0,,
6/14/2022 15:52,758,Grizzly bear,0,,
6/14/2022 15:52,761,Silverback Gorilla,0,,
6/14/2022 15:52,763,Grizzly bear,0,,
6/14/2022 15:52,764,Grizzly bear,0,,
6/14/2022 15:52,766,Silverback Gorilla,0,,
6/14/2022 15:52,768,Silverback Gorilla,0,,
6/14/2022 15:52,771,Silverback Gorilla,0,,
6/14/2022 15:52,773,Grizzly bear,0,,
6/14/2022 15:52,775,Silverback Gorilla,0,,
6/14/2022 15:52,778,Grizzly bear,0,,
6/14/2022 15:52,779,Silverback Gorilla,0,,
6/14/2022 15:52,781,Grizzly bear,0,,
6/14/2022 15:52,782,Grizzly bear,0,,
6/14/2022 15:52,784,Silverback Gorilla,0,,
6/14/2022 15:52,786,Grizzly bear,1,,
6/14/2022 15:52,787,Silverback Gorilla,0,,
6/14/2022 15:52,788,Silverback Gorilla,0,,
6/14/2022 15:52,789,Grizzly bear,0,,
6/14/2022 15:52,791,Silverback Gorilla,0,,
6/14/2022 15:52,792,Silverback Gorilla,0,,
6/14/2022 15:52,793,Grizzly bear,0,,
6/14/2022 15:52,794,Grizzly bear,0,,
6/14/2022 15:52,134,Grizzly bear,0,,
6/14/2022 15:52,136,Silverback Gorilla,0,,
6/14/2022 15:52,137,Grizzly bear,0,,
6/14/2022 15:52,138,Grizzly bear,0,,
6/14/2022 15:52,140,Silverback Gorilla,0,,
6/14/2022 15:52,142,Grizzly bear,0,,
6/14/2022 15:52,144,Grizzly bear,0,,
6/14/2022 15:52,145,Silverback Gorilla,0,,
6/14/2022 15:52,147,Grizzly bear,0,,
6/14/2022 15:52,149,Grizzly bear,0,,
6/14/2022 15:52,150,Silverback Gorilla,0,,
6/14/2022 15:52,151,Grizzly bear,0,,
6/14/2022 15:52,152,Silverback Gorilla,0,,
6/14/2022 15:52,154,Grizzly bear,0,,
6/14/2022 15:52,155,Grizzly bear,0,,
6/14/2022 15:52,156,Grizzly bear,0,,
6/14/2022 15:52,158,Silverback Gorilla,0,,
6/14/2022 15:52,160,Silverback Gorilla,0,,
6/14/2022 15:52,161,Grizzly bear,0,,
6/14/2022 15:52,162,Silverback Gorilla,0,,
6/14/2022 15:52,164,Grizzly bear,0,,
6/14/2022 15:52,166,Silverback Gorilla,0,,
6/14/2022 15:52,167,Silverback Gorilla,0,,
6/14/2022 15:52,169,Grizzly bear,0,,
6/14/2022 15:52,170,Silverback Gorilla,1,,
6/14/2022 15:52,172,Grizzly bear,0,,
6/14/2022 15:52,174,Silverback Gorilla,0,,
6/14/2022 15:52,176,Grizzly bear,1,,
6/14/2022 15:52,178,Silverback Gorilla,0,,
6/14/2022 15:52,180,Grizzly bear,0,,
6/14/2022 15:52,181,Grizzly bear,0,,
6/14/2022 15:52,183,Grizzly bear,0,,
6/14/2022 15:52,183,Silverback Gorilla,0,,
6/14/2022 15:52,185,Grizzly bear,0,,
6/14/2022 15:52,186,Silverback Gorilla,0,,
6/14/2022 15:52,188,Silverback Gorilla,0,,
6/14/2022 15:52,189,Grizzly bear,0,,
6/14/2022 15:52,191,Grizzly bear,0,,
6/14/2022 15:52,192,Grizzly bear,0,,
6/14/2022 15:52,193,Grizzly bear,0,,
6/14/2022 15:52,195,Grizzly bear,0,,
6/14/2022 15:52,197,Silverback Gorilla,0,,
6/14/2022 15:52,199,Grizzly bear,0,,
6/14/2022 15:52,200,Grizzly bear,1,,
6/14/2022 15:52,201,Silverback Gorilla,0,,
6/14/2022 15:52,385,Grizzly bear,0,,
6/14/2022 15:52,386,Grizzly bear,0,,
6/14/2022 15:52,388,Silverback Gorilla,0,,
6/14/2022 15:52,388,Grizzly bear,0,,
6/14/2022 15:52,389,Silverback Gorilla,0,,
6/14/2022 15:52,390,Grizzly bear,0,,
6/14/2022 15:52,392,Grizzly bear,0,,
6/14/2022 15:52,395,Grizzly bear,0,,
6/14/2022 15:52,397,Grizzly bear,0,,
6/14/2022 15:52,400,Grizzly bear,1,,
6/14/2022 15:52,402,Grizzly bear,0,,
6/14/2022 15:52,404,Silverback Gorilla,0,,
6/14/2022 15:52,405,Grizzly bear,0,,
6/14/2022 15:52,407,Silverback Gorilla,0,,
6/14/2022 15:52,409,Grizzly bear,0,,
6/14/2022 15:52,411,Grizzly bear,0,,
6/14/2022 15:52,413,Grizzly bear,0,,
6/14/2022 15:52,414,Grizzly bear,0,,
6/14/2022 15:52,416,Silverback Gorilla,0,,
6/14/2022 15:52,417,Silverback Gorilla,0,,
6/14/2022 15:52,419,Grizzly bear,0,,
6/14/2022 15:52,421,Silverback Gorilla,0,,
6/14/2022 15:52,422,Grizzly bear,0,,
6/14/2022 15:52,424,Silverback Gorilla,0,,
6/14/2022 15:52,426,Grizzly bear,0,,
6/14/2022 15:52,427,Grizzly bear,0,,
6/14/2022 15:52,429,Grizzly bear,0,,
6/14/2022 15:52,430,Silverback Gorilla,0,,
6/14/2022 15:52,432,Grizzly bear,0,,
6/14/2022 15:52,432,Grizzly bear,0,,
6/14/2022 15:52,434,Grizzly bear,0,,
6/14/2022 15:52,435,Grizzly bear,0,,
6/14/2022 15:52,437,Grizzly bear,0,,
6/14/2022 15:52,439,Grizzly bear,0,,
6/14/2022 15:52,441,Silverback Gorilla,1,,
6/14/2022 15:52,443,Silverback Gorilla,0,,
6/14/2022 15:52,445,Grizzly bear,0,,
6/14/2022 15:52,446,Silverback Gorilla,0,,
6/14/2022 15:52,448,Grizzly bear,0,,
6/14/2022 15:52,450,Grizzly bear,0,,
6/14/2022 15:52,451,Silverback Gorilla,0,,
6/14/2022 15:52,452,Grizzly bear,0,,
6/14/2022 15:52,454,Silverback Gorilla,1,,
6/14/2022 15:52,455,Silverback Gorilla,0,,
6/14/2022 15:52,456,Grizzly bear,0,,
6/14/2022 15:52,457,Grizzly bear,0,,
6/14/2022 15:52,458,Grizzly bear,0,,
6/14/2022 15:52,459,Grizzly bear,0,,
6/14/2022 15:52,603,Silverback Gorilla,0,,
6/14/2022 15:52,604,Grizzly bear,0,,
6/14/2022 15:52,606,Grizzly bear,0,,
6/14/2022 15:52,609,Grizzly bear,1,,
6/14/2022 15:52,611,Grizzly bear,0,,
6/14/2022 15:52,613,Grizzly bear,0,,
6/14/2022 15:52,615,Silverback Gorilla,0,,
6/14/2022 15:52,617,Grizzly bear,0,,
6/14/2022 15:52,618,Grizzly bear,0,,
6/14/2022 15:52,619,Silverback Gorilla,1,,
6/14/2022 15:52,620,Silverback Gorilla,0,,
6/14/2022 15:52,621,Silverback Gorilla,0,,
6/14/2022 15:52,622,Silverback Gorilla,0,,
6/14/2022 15:52,622,Silverback Gorilla,0,,
6/14/2022 15:52,623,Grizzly bear,0,,
6/14/2022 15:52,624,Grizzly bear,1,,
6/14/2022 15:52,625,Silverback Gorilla,0,,
6/14/2022 15:52,626,Grizzly bear,0,,
6/14/2022 15:52,627,Silverback Gorilla,0,,
6/14/2022 15:52,629,Grizzly bear,0,,
6/14/2022 15:52,630,Grizzly bear,0,,
6/14/2022 15:52,632,Grizzly bear,0,,
6/14/2022 15:52,634,Grizzly bear,0,,
6/14/2022 15:52,635,Grizzly bear,1,,
6/14/2022 15:52,636,Grizzly bear,0,,
6/14/2022 15:52,638,Grizzly bear,0,,
6/14/2022 15:52,640,Silverback Gorilla,0,,
6/14/2022 15:52,641,Grizzly bear,0,,
6/14/2022 15:52,643,Grizzly bear,0,,
6/14/2022 15:52,645,Silverback Gorilla,0,,
6/14/2022 15:52,647,Silverback Gorilla,0,,
6/14/2022 15:52,649,Silverback Gorilla,0,,
6/14/2022 15:52,651,Grizzly bear,1,,
6/14/2022 15:52,653,Silverback Gorilla,0,,
6/14/2022 15:52,655,Grizzly bear,0,,
6/14/2022 15:52,657,Silverback Gorilla,0,,
6/14/2022 15:52,660,Grizzly bear,1,,
6/14/2022 15:52,662,Silverback Gorilla,0,,
6/14/2022 15:52,662,Silverback Gorilla,0,,
6/14/2022 15:52,663,Silverback Gorilla,0,,
6/14/2022 15:52,665,Grizzly bear,0,,
6/14/2022 15:52,665,Silverback Gorilla,0,,
6/14/2022 15:52,667,Silverback Gorilla,0,,
6/14/2022 15:52,669,Grizzly bear,0,,
6/14/2022 15:52,672,Grizzly bear,0,,
6/14/2022 15:52,952,Silverback Gorilla,0,,
6/14/2022 15:52,954,Silverback Gorilla,0,,
6/14/2022 15:52,955,Silverback Gorilla,0,,
6/14/2022 15:52,957,Grizzly bear,0,,
6/14/2022 15:52,958,Grizzly bear,0,,
6/14/2022 15:52,959,Grizzly bear,0,,
6/14/2022 15:52,962,Silverback Gorilla,0,,
6/14/2022 15:52,963,Grizzly bear,0,,
6/14/2022 15:52,965,Grizzly bear,0,,
6/14/2022 15:52,967,Silverback Gorilla,0,,
6/14/2022 15:52,970,Silverback Gorilla,0,,
6/14/2022 15:52,973,Grizzly bear,1,,
6/14/2022 15:52,975,Silverback Gorilla,0,,
6/14/2022 15:52,977,Silverback Gorilla,0,,
6/14/2022 15:52,979,Grizzly bear,0,,
6/14/2022 15:52,981,Grizzly bear,0,,
6/14/2022 15:52,984,Grizzly bear,0,,
6/14/2022 15:52,985,Silverback Gorilla,0,,
6/14/2022 15:52,987,Silverback Gorilla,0,,
6/14/2022 15:52,988,Grizzly bear,0,,
6/14/2022 15:52,991,Silverback Gorilla,0,,
6/14/2022 15:52,993,Grizzly bear,0,,
6/14/2022 15:52,996,Grizzly bear,0,,
6/14/2022 15:52,998,Silverback Gorilla,0,,
6/14/2022 15:52,999,Grizzly bear,0,,
6/14/2022 15:52,2,Silverback Gorilla,0,,
6/14/2022 15:52,3,Grizzly bear,0,,
6/14/2022 15:52,6,Grizzly bear,0,,
6/14/2022 15:52,8,Silverback Gorilla,0,,
6/14/2022 15:52,10,Grizzly bear,0,,
6/14/2022 15:52,12,Grizzly bear,0,,
6/14/2022 15:52,14,Grizzly bear,0,,
6/14/2022 15:52,15,Silverback Gorilla,0,,
6/14/2022 15:52,17,Silverback Gorilla,0,,
6/14/2022 15:52,20,Silverback Gorilla,0,,
6/14/2022 15:52,22,Grizzly bear,0,,
6/14/2022 15:52,23,Silverback Gorilla,0,,
6/14/2022 15:52,25,Silverback Gorilla,0,,
6/14/2022 15:52,26,Silverback Gorilla,1,,
6/14/2022 15:52,28,Grizzly bear,0,,
6/14/2022 15:52,29,Silverback Gorilla,0,,
6/14/2022 15:52,30,Silverback Gorilla,0,,
6/14/2022 15:52,32,Grizzly bear,0,,
6/14/2022 15:52,149,Silverback Gorilla,0,,
6/14/2022 15:52,150,Grizzly bear,0,,
6/14/2022 15:52,151,Silverback Gorilla,0,,
6/14/2022 15:52,152,Silverback Gorilla,0,,
6/14/2022 15:52,153,Silverback Gorilla,0,,
6/14/2022 15:52,154,Silverback Gorilla,0,,
6/14/2022 15:52,155,Grizzly bear,0,,
6/14/2022 15:52,156,Grizzly bear,0,,
6/14/2022 15:52,159,Grizzly bear,1,,
6/14/2022 15:52,162,Grizzly bear,0,,
6/14/2022 15:52,163,Grizzly bear,0,,
6/14/2022 15:52,164,Silverback Gorilla,0,,
6/14/2022 15:52,166,Silverback Gorilla,0,,
6/14/2022 15:52,167,Silverback Gorilla,0,,
6/14/2022 15:52,169,Grizzly bear,0,,
6/14/2022 15:52,171,Silverback Gorilla,0,,
6/14/2022 15:52,172,Grizzly bear,0,,
6/14/2022 15:52,175,Grizzly bear,0,,
6/14/2022 15:52,176,Grizzly bear,0,,
6/14/2022 15:52,179,Silverback Gorilla,0,,
6/14/2022 15:52,181,Silverback Gorilla,0,,
6/14/2022 15:52,183,Silverback Gorilla,0,,
6/14/2022 15:52,184,Grizzly bear,0,,
6/14/2022 15:52,186,Grizzly bear,0,,
6/14/2022 15:52,187,Grizzly bear,0,,
6/14/2022 15:52,188,Grizzly bear,0,,
6/14/2022 15:52,189,Grizzly bear,0,,
6/14/2022 15:52,190,Silverback Gorilla,0,,
6/14/2022 15:52,191,Grizzly bear,0,,
6/14/2022 15:52,192,Silverback Gorilla,0,,
6/14/2022 15:52,193,Silverback Gorilla,0,,
6/14/2022 15:52,194,Silverback Gorilla,0,,
6/14/2022 15:52,195,Grizzly bear,0,,
6/14/2022 15:52,197,Silverback Gorilla,0,,
6/14/2022 15:52,198,Silverback Gorilla,0,,
6/14/2022 15:52,199,Silverback Gorilla,0,,
6/14/2022 15:52,200,Silverback Gorilla,0,,
6/14/2022 15:52,201,Grizzly bear,0,,
6/14/2022 15:52,202,Silverback Gorilla,0,,
6/14/2022 15:52,204,Grizzly bear,1,,
6/14/2022 15:52,206,Silverback Gorilla,0,,
6/14/2022 15:52,208,Silverback Gorilla,0,,
6/14/2022 15:52,211,Silverback Gorilla,0,,
6/14/2022 15:52,212,Silverback Gorilla,0,,
6/14/2022 15:52,214,Grizzly bear,0,,
6/14/2022 15:52,215,Silverback Gorilla,0,,
6/14/2022 15:52,217,Silverback Gorilla,0,,
6/14/2022 15:52,218,Silverback Gorilla,0,,
6/14/2022 15:52,219,Grizzly bear,0,,
6/14/2022 15:52,220,Silverback Gorilla,0,,
6/14/2022 15:52,222,Grizzly bear,0,,
6/14/2022 15:52,224,Grizzly bear,0,,
6/14/2022 15:52,228,Silverback Gorilla,0,,
6/14/2022 15:52,230,Grizzly bear,0,,
6/14/2022 15:52,233,Grizzly bear,0,,
6/14/2022 15:52,236,Grizzly bear,0,,
6/14/2022 15:52,237,Silverback Gorilla,0,,
6/14/2022 15:52,238,Grizzly bear,0,,
6/14/2022 15:52,240,Silverback Gorilla,0,,
6/14/2022 15:52,242,Grizzly bear,0,,
6/14/2022 15:52,245,Silverback Gorilla,1,,
6/14/2022 15:52,302,Silverback Gorilla,0,,
6/14/2022 15:52,303,Grizzly bear,0,,
6/14/2022 15:52,305,Silverback Gorilla,1,,
6/14/2022 15:52,306,Grizzly bear,0,,
6/14/2022 15:52,308,Silverback Gorilla,0,,
6/14/2022 15:52,309,Grizzly bear,0,,
6/14/2022 15:52,310,Silverback Gorilla,0,,
6/14/2022 15:52,311,Grizzly bear,0,,
6/14/2022 15:52,313,Grizzly bear,0,,
6/14/2022 15:52,314,Grizzly bear,0,,
6/14/2022 15:52,314,Grizzly bear,0,,
6/14/2022 15:52,316,Grizzly bear,0,,
6/14/2022 15:52,317,Grizzly bear,0,,
6/14/2022 15:52,319,Grizzly bear,0,,
6/14/2022 15:52,320,Silverback Gorilla,0,,
6/14/2022 15:52,321,Grizzly bear,0,,
6/14/2022 15:52,323,Silverback Gorilla,0,,
6/14/2022 15:52,324,Grizzly bear,0,,
6/14/2022 15:52,326,Silverback Gorilla,0,,
6/14/2022 15:52,328,Grizzly bear,0,,
6/14/2022 15:52,330,Silverback Gorilla,1,,
6/14/2022 15:52,332,Grizzly bear,0,,
6/14/2022 15:52,334,Grizzly bear,0,,
6/14/2022 15:52,336,Grizzly bear,0,,
6/14/2022 15:52,336,Grizzly bear,0,,
6/14/2022 15:52,337,Grizzly bear,0,,
6/14/2022 15:52,338,Silverback Gorilla,0,,
6/14/2022 15:52,339,Silverback Gorilla,0,,
6/14/2022 15:52,340,Grizzly bear,0,,
6/14/2022 15:52,342,Silverback Gorilla,0,,
6/14/2022 15:52,343,Grizzly bear,0,,
6/14/2022 15:52,344,Silverback Gorilla,0,,
6/14/2022 15:52,346,Silverback Gorilla,0,,
6/14/2022 15:52,347,Silverback Gorilla,0,,
6/14/2022 15:52,348,Silverback Gorilla,0,,
6/14/2022 15:52,351,Grizzly bear,0,,
6/14/2022 15:52,352,Grizzly bear,0,,
6/14/2022 15:52,354,Silverback Gorilla,0,,
6/14/2022 15:52,356,Silverback Gorilla,0,,
6/14/2022 15:52,357,Grizzly bear,0,,
6/14/2022 15:52,358,Silverback Gorilla,0,,
6/14/2022 15:52,359,Silverback Gorilla,0,,
6/14/2022 15:52,361,Silverback Gorilla,0,,
6/14/2022 15:52,362,Grizzly bear,0,,
6/14/2022 15:52,363,Silverback Gorilla,0,,
6/14/2022 15:52,364,Silverback Gorilla,0,,
6/14/2022 15:52,366,Silverback Gorilla,0,,
6/14/2022 15:52,367,Grizzly bear,0,,
6/14/2022 15:52,368,Grizzly bear,0,,
6/14/2022 15:52,369,Grizzly bear,0,,
6/14/2022 15:52,371,Silverback Gorilla,0,,
6/14/2022 15:52,374,Grizzly bear,0,,
6/14/2022 15:52,376,Silverback Gorilla,0,,
6/14/2022 15:52,378,Silverback Gorilla,0,,
6/14/2022 15:52,381,Grizzly bear,0,,
6/14/2022 15:52,383,Silverback Gorilla,0,,
6/14/2022 15:52,385,Silverback Gorilla,0,,
6/14/2022 15:52,387,Grizzly bear,0,,
6/14/2022 15:52,391,Silverback Gorilla,0,,
6/14/2022 15:52,393,Silverback Gorilla,0,,
6/14/2022 15:52,397,Grizzly bear,0,,
6/14/2022 15:52,399,Silverback Gorilla,0,,
6/14/2022 15:52,400,Silverback Gorilla,0,,
6/14/2022 15:52,401,Silverback Gorilla,0,,
6/14/2022 15:52,402,Grizzly bear,0,,
6/14/2022 15:52,403,Silverback Gorilla,0,,
6/14/2022 15:52,403,Silverback Gorilla,0,,
6/14/2022 15:52,404,Silverback Gorilla,0,,
6/14/2022 15:52,404,Grizzly bear,0,,
6/14/2022 15:52,406,Silverback Gorilla,0,,
6/14/2022 15:52,407,Silverback Gorilla,0,,
6/14/2022 15:52,407,Grizzly bear,0,,
6/14/2022 15:52,759,Silverback Gorilla,0,,
6/14/2022 15:52,761,Grizzly bear,0,,
6/14/2022 15:52,763,Grizzly bear,0,,
6/14/2022 15:52,765,Silverback Gorilla,0,,
6/14/2022 15:52,766,Grizzly bear,0,,
6/14/2022 15:52,768,Grizzly bear,0,,
6/14/2022 15:52,770,Grizzly bear,0,,
6/14/2022 15:52,772,Grizzly bear,0,,
6/14/2022 15:52,774,Silverback Gorilla,1,,
6/14/2022 15:52,775,Silverback Gorilla,0,,
6/14/2022 15:52,779,Silverback Gorilla,1,,
6/14/2022 15:52,781,Grizzly bear,0,,
6/14/2022 15:52,782,Grizzly bear,0,,
6/14/2022 15:52,784,Silverback Gorilla,0,,
6/14/2022 15:52,787,Grizzly bear,0,,
6/14/2022 15:52,789,Grizzly bear,0,,
6/14/2022 15:52,792,Silverback Gorilla,1,,
6/14/2022 15:52,795,Grizzly bear,0,,
6/14/2022 15:52,797,Silverback Gorilla,0,,
6/14/2022 15:52,799,Silverback Gorilla,0,,
6/14/2022 15:52,802,Silverback Gorilla,0,,
6/14/2022 15:52,804,Silverback Gorilla,0,,
6/14/2022 15:52,805,Silverback Gorilla,0,,
6/14/2022 15:52,807,Grizzly bear,0,,
6/14/2022 15:52,808,Grizzly bear,0,,
6/14/2022 15:52,810,Grizzly bear,0,,
6/14/2022 15:52,811,Grizzly bear,0,,
6/14/2022 15:52,813,Grizzly bear,0,,
6/14/2022 15:52,815,Grizzly bear,0,,
6/14/2022 15:52,817,Grizzly bear,0,,
6/14/2022 15:52,820,Silverback Gorilla,0,,
6/14/2022 15:52,822,Silverback Gorilla,0,,
6/14/2022 15:52,825,Grizzly bear,0,,
6/14/2022 15:52,826,Grizzly bear,0,,
6/14/2022 15:52,827,Silverback Gorilla,0,,
6/14/2022 15:52,828,Grizzly bear,0,,
6/14/2022 15:52,829,Grizzly bear,0,,
6/14/2022 15:52,831,Silverback Gorilla,0,,
6/14/2022 15:52,832,Silverback Gorilla,0,,
6/14/2022 15:52,832,Grizzly bear,0,,
6/14/2022 15:52,833,Grizzly bear,0,,
6/14/2022 15:52,833,Silverback Gorilla,0,,
6/14/2022 15:52,834,Grizzly bear,0,,
6/14/2022 15:52,835,Silverback Gorilla,0,,
6/14/2022 15:52,982,Grizzly bear,0,,
6/14/2022 15:52,982,Silverback Gorilla,0,,
6/14/2022 15:52,984,Grizzly bear,0,,
6/14/2022 15:52,985,Grizzly bear,0,,
6/14/2022 15:52,986,Silverback Gorilla,0,,
6/14/2022 15:52,988,Silverback Gorilla,0,,
6/14/2022 15:52,990,Silverback Gorilla,0,,
6/14/2022 15:52,991,Silverback Gorilla,0,,
6/14/2022 15:52,992,Silverback Gorilla,0,,
6/14/2022 15:52,994,Silverback Gorilla,0,,
6/14/2022 15:52,995,Silverback Gorilla,0,,
6/14/2022 15:52,997,Silverback Gorilla,0,,
6/14/2022 15:52,999,Grizzly bear,0,,
6/14/2022 15:52,1,Grizzly bear,0,,
6/14/2022 15:52,2,Silverback Gorilla,0,,
6/14/2022 15:52,3,Grizzly bear,0,,
6/14/2022 15:52,4,Grizzly bear,0,,
6/14/2022 15:52,5,Silverback Gorilla,0,,
6/14/2022 15:52,7,Silverback Gorilla,0,,
6/14/2022 15:52,9,Silverback Gorilla,0,,
6/14/2022 15:52,11,Silverback Gorilla,0,,
6/14/2022 15:52,13,Grizzly bear,0,,
6/14/2022 15:52,14,Grizzly bear,0,,
6/14/2022 15:52,16,Grizzly bear,0,,
6/14/2022 15:52,18,Silverback Gorilla,1,,
6/14/2022 15:52,19,Silverback Gorilla,0,,
6/14/2022 15:52,22,Grizzly bear,0,,
6/14/2022 15:52,23,Grizzly bear,1,,
6/14/2022 15:52,25,Silverback Gorilla,0,,
6/14/2022 15:52,26,Grizzly bear,0,,
6/14/2022 15:52,27,Silverback Gorilla,0,,
6/14/2022 15:52,28,Silverback Gorilla,0,,
6/14/2022 15:52,30,Grizzly bear,0,,
6/14/2022 15:52,31,Silverback Gorilla,0,,
